date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-03-20 09:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.5555,89.16911,11.8055,12.625507,0.0,0.0,0.0,0.0,3.0,1010.8,1008.51465,100.0,77.0,100.0,95.0,0.021332026,0.16839504,10.215693,18.430452,255.71887,257.5926,22.319998,14.605499,16.4055,15.8055,18.0555,0.105,0.173,0.207,0.054
2026-03-20 10:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,14.155499,86.61542,11.9555,13.74972,0.1,0.1,0.0,0.0,51.0,1010.6,1008.31976,100.0,59.0,98.0,86.0,0.03917561,0.21635449,6.9480934,13.5515,286.55716,286.9909,20.880001,14.7055,16.3055,15.8055,18.0555,0.105,0.173,0.207,0.054
2026-03-20 11:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.105499,82.27456,12.105499,14.289816,0.2,0.2,0.0,0.0,51.0,1011.1,1008.8262,100.0,63.0,100.0,100.0,0.088475004,0.30461287,10.088033,14.275713,285.52417,283.86105,21.96,15.2555,16.2555,15.8055,18.0555,0.107,0.173,0.207,0.054
2026-03-20 12:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,16.1055,73.44476,11.355499,15.375727,0.0,0.0,0.0,0.0,3.0,1011.3,1009.0337,100.0,97.0,100.0,98.0,0.14382288,0.48651707,7.8728137,10.132897,280.53912,282.30798,23.4,16.1055,16.2555,15.8055,18.0555,0.107,0.173,0.207,0.054
2026-03-20 13:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,16.3555,71.56945,11.2055,16.38638,0.0,0.0,0.0,0.0,3.0,1011.3,1009.0356,100.0,97.0,100.0,100.0,0.14149833,0.5292337,2.34,2.4014995,180.0,167.00539,19.08,16.9055,16.2555,15.8055,18.0555,0.106,0.173,0.207,0.054
2026-03-20 14:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,16.1055,74.17716,11.5055,14.694857,0.0,0.0,0.0,0.0,3.0,1011.2,1008.9339,97.0,22.0,24.0,95.0,0.1853108,0.47309554,12.86087,16.800856,136.70131,135.0001,27.0,17.9055,16.0555,15.8055,18.0555,0.124,0.173,0.207,0.054
2026-03-20 15:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,16.6555,65.69762,10.2055,13.979105,0.0,0.0,0.0,0.0,3.0,1010.9,1008.6387,100.0,56.0,96.0,98.0,0.30592817,0.6508529,19.376562,26.260265,125.16652,123.25438,43.199997,18.8555,16.1555,15.8055,18.0555,0.122,0.173,0.207,0.054
2026-03-20 16:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,16.1055,67.13473,10.0055,13.140873,0.0,0.0,0.0,0.0,3.0,1010.2,1007.93616,100.0,50.0,74.0,100.0,0.24280782,0.6021602,20.447239,28.33957,116.11385,115.58847,46.079998,19.005499,16.2555,15.8055,18.005499,0.12,0.173,0.207,0.054
2026-03-20 17:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.7055,68.87236,10.0055,12.587662,0.0,0.0,0.0,0.0,3.0,1010.1,1007.83325,99.0,63.0,80.0,94.0,0.21467464,0.5559486,21.498512,30.274265,115.27769,115.34614,46.8,18.9055,16.3555,15.855499,18.005499,0.118,0.173,0.207,0.054
2026-03-20 18:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.3055,74.7807,10.855499,12.490339,0.1,0.1,0.0,0.0,51.0,1010.0,1007.7302,100.0,34.0,9.0,100.0,0.16296515,0.43901992,21.129885,30.137506,113.07044,113.962494,46.44,18.505499,16.4555,15.855499,18.005499,0.118,0.173,0.207,0.054
2026-03-20 19:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.0555,75.991425,10.855499,12.740112,0.0,0.0,0.0,0.0,3.0,1010.1,1007.8282,100.0,39.0,5.0,100.0,0.13433744,0.411291,17.703253,25.282152,108.987724,109.98319,45.36,18.1055,16.5055,15.855499,18.005499,0.117,0.173,0.206,0.054
2026-03-20 20:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,14.605499,77.96698,10.8055,12.315979,0.0,0.0,0.0,0.0,3.0,1011.0,1008.7227,100.0,80.0,41.0,98.0,0.07201816,0.36667442,17.423777,25.762648,123.19758,124.46735,37.8,17.3055,16.5555,15.855499,18.005499,0.115,0.172,0.206,0.054
2026-03-20 21:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,14.105499,82.14882,11.105499,12.282179,0.0,0.0,0.0,0.0,3.0,1011.5,1009.2174,100.0,100.0,73.0,100.0,0.035883904,0.28763425,14.848635,24.02174,120.60633,122.141884,34.56,16.4055,16.5555,15.855499,18.005499,0.115,0.172,0.206,0.054
2026-03-20 22:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.7555,86.57646,11.5555,12.11791,0.4,0.4,0.0,0.0,51.0,1012.1,1009.81323,99.0,48.0,61.0,98.0,0.008825535,0.21143651,14.527683,22.714973,123.887,123.6901,31.319998,15.8055,16.5055,15.855499,18.005499,0.12,0.172,0.206,0.054
2026-03-20 23:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.4555,87.70044,11.4555,11.815268,0.2,0.2,0.0,0.0,51.0,1012.6,1010.3098,100.0,100.0,74.0,87.0,0.00643334,0.18999302,14.33234,23.188583,115.277695,117.75845,30.599998,15.155499,16.4555,15.855499,18.005499,0.123,0.172,0.206,0.054
2026-03-21 00:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.655499,84.86404,11.155499,12.357513,0.0,0.0,0.0,0.0,3.0,1012.6,1010.3114,100.0,100.0,3.0,77.0,0.0065162117,0.23687029,11.351422,18.519018,104.697365,111.07757,28.8,14.8055,16.4055,15.855499,18.005499,0.122,0.172,0.206,0.054
2026-03-21 01:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.655499,82.63979,10.7555,12.234468,0.0,0.0,0.0,0.0,3.0,1012.3,1010.0121,100.0,100.0,0.0,30.0,0.009821115,0.27168357,11.367109,19.296974,100.95402,107.92801,25.199999,14.5055,16.3055,15.855499,18.005499,0.122,0.172,0.206,0.054
2026-03-21 02:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.605499,84.29747,11.0055,11.625139,0.0,0.0,0.0,0.0,3.0,1012.7,1010.4106,100.0,100.0,0.0,18.0,0.0145706255,0.24494195,15.717823,26.001122,113.62939,116.74236,22.68,14.2055,15.855499,15.855499,18.005499,0.199,0.172,0.204,0.054
2026-03-21 03:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.405499,81.78682,10.355499,11.009036,0.0,0.0,0.0,0.0,3.0,1012.4,1010.10974,99.0,99.0,3.0,22.0,0.021545125,0.28044164,17.247156,28.211805,108.24595,111.326294,35.28,14.0055,15.7555,15.855499,18.005499,0.199,0.172,0.204,0.054
2026-03-21 04:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.3055,82.04731,10.3055,11.06595,0.0,0.0,0.0,0.0,3.0,1012.2,1009.9096,100.0,100.0,3.0,19.0,0.019030608,0.2746377,16.071491,26.868881,105.59287,109.16334,34.56,13.8055,15.655499,15.855499,18.005499,0.198,0.172,0.204,0.054
2026-03-21 05:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.355499,80.69519,10.105499,11.213078,0.0,0.0,0.0,0.0,3.0,1012.1,1009.81,100.0,100.0,12.0,6.0,0.019683108,0.29628766,15.009236,24.650143,95.50539,99.66861,32.399998,13.7555,15.605499,15.855499,18.005499,0.198,0.172,0.204,0.054
2026-03-21 06:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.155499,81.20966,10.0055,11.357316,0.0,0.0,0.0,0.0,3.0,1011.7,1009.40936,98.0,98.0,2.0,2.0,0.013783215,0.2846588,12.452566,20.532627,85.85546,92.009514,29.88,13.655499,15.5055,15.855499,18.005499,0.197,0.172,0.204,0.054
2026-03-21 07:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.0555,81.46858,9.9555,11.67378,0.0,0.0,0.0,0.0,2.0,1011.7,1009.4088,59.0,53.0,14.0,0.0,0.007179323,0.2789116,9.499157,16.920958,80.18076,90.6095,25.199999,13.5555,15.405499,15.855499,18.005499,0.197,0.172,0.204,0.054
2026-03-21 08:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.2055,80.67479,9.9555,11.712575,0.0,0.0,0.0,0.0,3.0,1011.7,1009.4097,100.0,100.0,7.0,0.0,0.0099965865,0.29371822,10.261578,18.080818,88.99494,99.743576,19.8,14.155499,15.3055,15.855499,18.005499,0.195,0.172,0.202,0.054
2026-03-21 09:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.405499,79.8967,10.0055,11.899878,0.0,0.0,0.0,0.0,1.0,1011.7,1009.4113,43.0,41.0,5.0,0.0,0.03177663,0.30954993,10.446206,17.95043,88.025116,96.91113,21.24,13.9555,15.2555,15.855499,18.005499,0.195,0.172,0.202,0.054
2026-03-21 10:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,14.2555,72.87011,9.4555,12.210514,0.0,0.0,0.0,0.0,1.0,1011.9,1009.61786,42.0,41.0,6.0,0.0,0.089622505,0.44143414,13.084402,18.820976,97.907074,99.91269,27.72,14.2555,15.2055,15.855499,18.0555,0.194,0.172,0.202,0.054
2026-03-21 11:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.105499,68.75158,9.405499,12.488739,0.0,0.0,0.0,0.0,3.0,1012.3,1010.0235,100.0,100.0,2.0,0.0,0.17708965,0.53707194,16.909464,22.956175,115.20109,114.55548,36.36,15.0055,15.2055,15.855499,18.0555,0.193,0.172,0.202,0.054
2026-03-21 12:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.2555,68.55129,9.5055,12.80744,0.1,0.1,0.0,0.0,51.0,1012.6,1010.32416,100.0,100.0,11.0,0.0,0.19134131,0.5457411,15.941944,21.824583,115.40768,114.87413,37.079998,15.655499,15.2055,15.855499,18.0555,0.192,0.172,0.202,0.054
2026-03-21 13:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.7055,67.27631,9.655499,13.328032,0.0,0.0,0.0,0.0,3.0,1012.4,1010.1281,100.0,100.0,0.0,1.0,0.24364397,0.5844629,15.743571,21.392754,112.1664,112.24908,36.0,16.5555,15.2555,15.855499,18.0555,0.189,0.172,0.202,0.054
2026-03-21 14:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.855499,67.082436,9.7555,13.464405,0.0,0.0,0.0,0.0,3.0,1011.9,1009.63043,100.0,100.0,0.0,0.0,0.26967198,0.5935843,16.029099,21.461555,114.55044,112.69383,36.0,17.255499,15.355499,15.855499,18.005499,0.188,0.174,0.207,0.054
2026-03-21 15:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,16.2055,66.48523,9.9555,13.985809,0.0,0.0,0.0,0.0,3.0,1011.3,1009.0343,100.0,100.0,0.0,81.0,0.30104402,0.61798537,15.459054,20.36865,117.75845,115.65922,36.36,18.0555,15.4555,15.855499,18.005499,0.186,0.174,0.207,0.054
2026-03-21 16:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.9555,68.46367,10.155499,13.744312,0.1,0.1,0.0,0.0,51.0,1011.0,1008.73315,100.0,100.0,0.0,94.0,0.26525134,0.57230806,15.575981,20.87379,123.6901,122.319595,36.0,18.4055,15.605499,15.855499,18.005499,0.184,0.174,0.207,0.054
2026-03-21 17:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.4555,73.32964,10.7055,13.397556,0.3,0.3,0.0,0.0,51.0,1010.8,1008.5298,100.0,100.0,1.0,100.0,0.21106826,0.46876705,15.629971,21.20412,128.45374,127.06454,36.0,18.255499,15.7055,15.855499,18.005499,0.186,0.174,0.207,0.054
2026-03-21 18:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.105499,74.74673,10.655499,13.114353,0.4,0.4,0.0,0.0,51.0,1010.9,1008.6267,100.0,98.0,0.0,97.0,0.1464222,0.43400943,15.070633,20.700783,119.32038,118.5706,34.56,17.755499,15.855499,15.905499,18.005499,0.189,0.174,0.207,0.054
2026-03-21 19:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,14.655499,76.94432,10.655499,12.679073,0.1,0.1,0.0,0.0,51.0,1010.7,1008.42365,100.0,35.0,0.0,100.0,0.10667059,0.38493454,14.970331,20.948164,108.217186,109.0578,33.12,17.1555,15.905499,15.905499,18.005499,0.188,0.174,0.207,0.054
2026-03-21 20:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,14.2055,77.13029,10.2555,12.282869,0.0,0.0,0.0,0.0,3.0,1011.3,1009.0188,100.0,23.0,0.0,100.0,0.06513408,0.37090266,13.797913,20.155178,105.12406,107.140434,32.039997,16.4555,15.9555,15.905499,18.005499,0.194,0.182,0.214,0.054
2026-03-21 21:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.655499,80.46708,10.355499,11.515339,0.0,0.0,0.0,0.0,3.0,1011.2,1008.9146,100.0,23.0,2.0,100.0,0.03779675,0.30569124,15.489416,25.022587,88.00217,90.824326,31.319998,15.655499,15.9555,15.905499,18.005499,0.193,0.182,0.214,0.054
2026-03-21 22:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.405499,85.401924,11.0055,11.534653,0.0,0.0,0.0,0.0,3.0,1011.5,1009.21173,100.0,95.0,2.0,100.0,0.011301677,0.22477114,14.967083,24.539486,93.44732,98.01115,31.68,15.0055,15.9555,15.905499,18.005499,0.193,0.182,0.214,0.054
2026-03-21 23:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.3055,87.68691,11.3055,11.740252,0.0,0.0,0.0,0.0,3.0,1012.0,1009.71,100.0,100.0,3.0,100.0,0.0052708243,0.18835557,13.499999,22.60631,106.26028,110.02218,30.239998,14.605499,15.855499,15.905499,18.005499,0.193,0.182,0.214,0.054
2026-03-22 00:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.405499,87.1174,11.3055,11.895435,0.0,0.0,0.0,0.0,3.0,1012.5,1010.2095,100.0,100.0,9.0,100.0,0.0057223286,0.19835472,13.121493,21.392754,116.91648,120.88101,28.08,14.355499,15.8055,15.905499,18.005499,0.193,0.182,0.214,0.054
2026-03-22 01:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.355499,85.96533,11.0555,11.709749,0.1,0.1,0.0,0.0,51.0,1012.6,1010.3089,100.0,100.0,10.0,100.0,0.008172048,0.21539354,13.527572,22.66142,115.20109,120.02704,28.08,14.155499,15.7055,15.905499,18.005499,0.194,0.182,0.214,0.054
2026-03-22 02:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.605499,81.54054,10.5055,11.691225,0.0,0.0,0.0,0.0,3.0,1012.2,1009.91174,100.0,100.0,6.0,100.0,0.0170228,0.28795302,14.24163,23.426292,110.72565,115.97434,28.8,15.105499,15.7055,15.905499,18.005499,0.178,0.179,0.217,0.054
2026-03-22 03:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.605499,81.26927,10.4555,11.550168,0.0,0.0,0.0,0.0,3.0,1012.1,1009.81195,100.0,100.0,15.0,100.0,0.019079393,0.2921852,15.108211,24.023088,105.195305,109.24962,30.599998,14.7055,15.7055,15.905499,18.005499,0.178,0.179,0.217,0.054
2026-03-22 04:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.405499,80.97199,10.2055,11.379081,0.0,0.0,0.0,0.0,3.0,1011.9,1009.6109,100.0,36.0,15.0,100.0,0.018139528,0.2929902,14.411245,23.181597,99.344604,103.92837,30.599998,14.405499,15.605499,15.905499,18.005499,0.178,0.179,0.217,0.054
2026-03-22 05:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.0055,82.559265,10.105499,11.450718,0.0,0.0,0.0,0.0,3.0,1011.3,1009.0091,100.0,34.0,45.0,100.0,0.008781563,0.26163912,10.98,19.380743,90.0,96.398865,28.8,14.0055,15.5555,15.905499,18.005499,0.177,0.179,0.217,0.054
2026-03-22 06:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,12.7055,85.04342,10.2555,11.858326,0.0,0.0,0.0,0.0,3.0,1011.1,1008.80725,88.0,27.0,35.0,73.0,0.0,0.22001433,6.424764,13.039754,78.6901,96.340096,21.96,13.655499,15.4555,15.905499,18.005499,0.177,0.179,0.217,0.054
2026-03-22 07:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,12.0555,88.45565,10.2055,11.515804,0.0,0.0,0.0,0.0,2.0,1011.0,1008.7021,52.0,19.0,32.0,13.0,0.0,0.16272998,4.2175345,8.790563,50.194473,79.380394,12.959999,13.2055,15.355499,15.905499,18.005499,0.177,0.179,0.217,0.054
2026-03-22 08:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,11.405499,87.808235,9.4555,10.828917,0.0,0.0,0.0,0.0,1.0,1011.6,1009.29565,43.0,16.0,19.0,16.0,0.0,0.16464937,3.01735,5.920878,17.354122,70.46326,8.64,13.9555,15.3055,15.905499,18.005499,0.174,0.176,0.215,0.054
2026-03-22 09:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,12.3055,84.71578,9.8055,11.486167,0.0,0.0,0.0,0.0,3.0,1012.0,1009.7021,81.0,34.0,55.0,38.0,0.010303816,0.21901977,5.3517847,9.9408245,42.27363,95.19434,9.72,13.405499,15.2055,15.905499,18.005499,0.174,0.176,0.215,0.054
2026-03-22 10:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,14.0555,77.10672,10.105499,12.612959,0.0,0.0,0.0,0.0,3.0,1012.2,1009.9156,83.0,80.0,10.0,3.0,0.07448436,0.36770082,10.209348,14.84318,99.1301,104.03627,21.96,13.855499,15.105499,15.905499,18.005499,0.174,0.176,0.215,0.054
2026-03-22 11:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,14.905499,71.0587,9.7055,12.748503,0.0,0.0,0.0,0.0,3.0,1012.4,1010.12177,93.0,92.0,1.0,10.0,0.16649646,0.4910599,14.328949,19.240644,116.886856,117.28413,31.68,14.7555,15.105499,15.905499,18.005499,0.172,0.176,0.215,0.054
2026-03-22 12:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.405499,69.27484,9.8055,13.038191,0.2,0.2,0.0,0.0,51.0,1012.7,1010.4252,96.0,95.0,0.0,20.0,0.216912,0.5383302,15.96327,21.434364,119.74479,119.14798,35.64,15.7555,15.105499,15.905499,18.005499,0.172,0.176,0.215,0.054
2026-03-22 13:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.355499,69.96441,9.905499,12.99279,0.3,0.3,0.0,0.0,51.0,1012.9,1010.62415,95.0,95.0,0.0,2.0,0.20949061,0.5245627,16.12583,21.57974,123.157936,121.701385,36.0,16.2555,15.2055,15.905499,18.005499,0.174,0.176,0.215,0.054
2026-03-22 14:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.855499,69.59611,10.3055,13.545086,0.4,0.4,0.0,0.0,51.0,1013.2,1010.9275,97.0,96.0,2.0,20.0,0.26461357,0.5482439,16.554129,21.893505,136.76236,135.66612,36.0,16.9555,15.2055,15.905499,18.005499,0.177,0.177,0.214,0.054
2026-03-22 15:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.355499,73.80143,10.7055,13.385429,0.2,0.2,0.0,0.0,51.0,1013.1,1010.8236,90.0,88.0,0.0,20.0,0.2071096,0.4575342,15.027575,20.269789,133.05853,131.76021,36.0,17.2055,15.3055,15.905499,18.005499,0.177,0.177,0.214,0.054
2026-03-22 16:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.405499,73.56511,10.7055,13.841745,0.0,0.0,0.0,0.0,1.0,1012.5,1010.2256,48.0,48.0,0.0,1.0,0.18891451,0.46314287,12.241323,16.176983,126.027466,124.57426,33.48,17.3555,15.405499,15.905499,18.005499,0.175,0.177,0.214,0.054
2026-03-22 17:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,16.1055,68.722946,10.355499,14.6036415,0.0,0.0,0.0,0.0,3.0,1011.8,1009.53253,100.0,100.0,0.0,0.0,0.2834451,0.5730519,11.1090765,14.347028,116.980156,113.67055,29.16,18.1555,15.5055,15.905499,18.005499,0.173,0.177,0.214,0.054
2026-03-22 18:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.855499,68.67259,10.105499,14.680054,0.0,0.0,0.0,0.0,1.0,1011.6,1009.33105,27.0,27.0,0.0,0.0,0.18940759,0.5649015,8.37532,10.6261,118.21727,116.13094,27.359999,18.1555,15.655499,15.905499,18.005499,0.171,0.176,0.214,0.054
2026-03-22 19:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.8055,68.43327,10.0055,14.8364525,0.0,0.0,0.0,0.0,1.0,1011.5,1009.2307,20.0,20.0,0.0,0.0,0.15316147,0.56740487,6.763786,8.427383,115.20109,109.98319,20.519999,18.005499,15.7555,15.905499,18.005499,0.169,0.176,0.214,0.054
2026-03-22 20:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.0055,74.978966,10.605499,14.068314,0.0,0.0,0.0,0.0,0.0,1011.5,1009.22473,5.0,5.0,0.0,0.0,0.07012292,0.4272653,7.7420926,10.944532,144.46223,143.69542,16.919998,17.3555,15.855499,15.905499,18.005499,0.157,0.165,0.2,0.054
2026-03-22 21:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.3055,85.96022,11.0055,13.180479,0.0,0.0,0.0,0.0,0.0,1012.0,1009.71,5.0,5.0,0.0,0.0,0.00088648347,0.21477199,2.995797,7.42159,122.73522,129.09386,15.119999,16.1055,15.905499,15.905499,18.005499,0.157,0.165,0.2,0.054
2026-03-22 22:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,12.7055,86.185715,10.4555,12.488884,0.0,0.0,0.0,0.0,0.0,1012.7,1010.4036,16.0,16.0,0.0,0.0,0.0,0.20320928,2.50064,5.8603754,59.743652,79.380394,5.7599998,14.9555,15.905499,15.905499,18.005499,0.157,0.165,0.2,0.054
2026-03-22 23:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,12.155499,86.99901,10.0555,11.787022,0.0,0.0,0.0,0.0,0.0,1013.2,1010.8981,16.0,16.0,0.0,0.0,0.0,0.18447316,2.7475805,5.6521144,31.607454,52.765083,6.12,14.0555,15.8055,15.905499,18.005499,0.156,0.165,0.2,0.054
2026-03-23 00:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,11.5555,88.41284,9.7055,11.030113,0.0,0.0,0.0,0.0,0.0,1013.3,1010.9931,1.0,1.0,0.0,0.0,0.0,0.15804136,3.143565,5.6521144,13.240531,37.234917,7.92,13.355499,15.7055,15.905499,18.005499,0.156,0.165,0.2,0.054
2026-03-23 01:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,10.9555,88.95829,9.2055,10.2195015,0.0,0.0,0.0,0.0,0.0,1013.3,1010.9881,5.0,5.0,0.0,0.0,0.0,0.14473987,3.6402748,6.1226463,8.530692,24.304548,8.64,12.8055,15.605499,15.905499,18.005499,0.156,0.165,0.2,0.054
2026-03-23 02:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,10.355499,90.72927,8.905499,9.517534,0.0,0.0,0.0,0.0,0.0,1013.0,1010.68396,0.0,0.0,0.0,0.0,0.0,0.11677182,3.7842832,4.353619,357.27374,7.12493,9.72,13.0055,15.405499,15.905499,18.005499,0.162,0.166,0.198,0.054
2026-03-23 03:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,10.2555,90.72227,8.8055,9.443988,0.0,0.0,0.0,0.0,0.0,1012.8,1010.48346,0.0,0.0,0.0,0.0,0.0,0.1160835,3.4199998,3.2599385,360.0,6.3401003,9.36,12.405499,15.3055,15.905499,18.005499,0.162,0.166,0.198,0.054
2026-03-23 04:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,10.105499,90.405556,8.6055,9.214213,0.0,0.0,0.0,0.0,0.0,1012.6,1010.28265,1.0,1.0,0.0,0.0,0.0,0.11885059,3.604497,3.06,2.8623457,360.0,9.72,11.855499,15.155499,15.905499,18.005499,0.162,0.166,0.198,0.054
2026-03-23 05:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,9.905499,90.69775,8.4555,8.922531,0.0,0.0,0.0,0.0,0.0,1012.5,1010.1813,2.0,2.0,0.0,0.0,0.0,0.11370087,3.964089,3.6447225,357.3975,327.09476,9.72,11.4555,15.0055,15.905499,18.005499,0.162,0.166,0.198,0.054
2026-03-23 06:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,9.5555,90.98147,8.155499,8.231549,0.0,0.0,0.0,0.0,0.0,1012.3,1009.97894,0.0,0.0,0.0,0.0,0.0,0.10767853,5.771239,7.2403865,356.42374,325.1246,12.24,11.105499,14.855499,15.905499,18.005499,0.162,0.166,0.198,0.054
2026-03-23 07:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,9.0055,91.56578,7.7055,7.5397787,0.0,0.0,0.0,0.0,0.0,1012.1,1009.77496,0.0,0.0,0.0,0.0,0.0,0.09704661,5.9644947,8.891343,354.80566,328.24057,12.959999,10.8055,14.655499,15.905499,18.005499,0.162,0.166,0.198,0.054
2026-03-23 08:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,8.8055,91.86577,7.5555,7.32222,0.0,0.0,0.0,0.0,0.0,1012.1,1009.7734,2.0,2.0,0.0,0.0,0.0,0.09234071,5.8298883,8.688613,351.11942,309.9575,12.959999,11.0555,14.5055,15.905499,18.005499,0.161,0.165,0.198,0.054
2026-03-23 09:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,9.5055,90.97805,8.1055,8.371727,0.0,0.0,0.0,0.0,0.0,1012.4,1010.07837,0.0,0.0,0.0,0.0,0.0026490046,0.107358694,4.379589,7.458606,350.53775,278.32556,12.959999,10.855499,14.355499,15.855499,17.9555,0.161,0.165,0.198,0.054
2026-03-23 10:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,13.155499,87.38318,11.105499,13.4390545,0.0,0.0,0.0,0.0,0.0,1013.0,1010.7064,1.0,1.0,0.0,0.0,0.07236792,0.19112599,0.40249225,4.0449963,26.564985,249.14546,10.440001,11.855499,14.2555,15.855499,17.9555,0.16,0.165,0.198,0.054
2026-03-23 11:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,15.405499,74.05597,10.8055,15.598078,0.0,0.0,0.0,0.0,0.0,1013.4,1011.1236,0.0,0.0,0.0,0.0,0.18984419,0.45454097,0.40249225,1.0182338,63.435013,315.0001,8.64,13.855499,14.2055,15.855499,17.9555,0.159,0.165,0.198,0.054
2026-03-23 12:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,17.4555,66.30771,11.105499,17.581802,0.0,0.0,0.0,0.0,0.0,1013.6,1011.339,0.0,0.0,0.0,0.0,0.31278396,0.6724278,1.659518,1.3708391,192.5288,203.19862,11.5199995,16.1555,14.3055,15.855499,17.9555,0.157,0.165,0.198,0.054
2026-03-23 13:00:00+00:00,36.73110580444336,-4.37005615234375,19.0,18.505499,63.948723,11.5555,18.971077,0.0,0.0,0.0,0.0,0.0,1013.7,1011.4471,0.0,0.0,0.0,0.0,0.40052634,0.7685311,6.482499,6.8423676,181.59111,181.5074,19.44,18.255499,14.4555,15.855499,17.9555,0.154,0.165,0.198,0.054
