date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-04-08 16:00:00+00:00,37.875,-4.75,118.0,13.6345005,84.0,10.980659,12.525196,35.0,1.8,1.7,0.0,0.0,0.0,61.0,1019.9,1005.6829,99.0,61.0,98.0,29.0,23480.0,0.11,0.08854144,0.2500528,9.693296,14.578888,15.827721,18.228943,248.19853,249.77505,252.80138,260.9098,28.8,12.4845,11.7845,11.0845,14.3845005,14.4845,14.7345,15.684501,0.24,0.24,0.239,0.157,0.15
2026-04-08 17:00:00+00:00,37.875,-4.75,118.0,13.2845,83.0,10.45806,12.47521,34.0,1.8,1.7,0.0,0.0,0.0,61.0,1020.1,1005.8629,98.0,48.0,97.0,0.0,30000.0,0.12,0.08101711,0.25970626,6.5693827,9.726665,10.799999,14.264361,260.53775,267.87894,270.0,280.17545,25.56,12.184501,11.4845,10.7845,14.1345005,14.2345,14.7345,15.684501,0.237,0.238,0.238,0.164,0.15
2026-04-08 18:00:00+00:00,37.875,-4.75,118.0,13.184501,83.0,10.360255,12.764143,33.0,0.5,0.5,0.0,0.0,0.0,3.0,1020.3,1006.0552,97.0,44.0,96.0,0.0,28340.0,0.11,0.07424185,0.25802016,3.7064266,5.2416787,5.506941,8.049845,240.94548,254.05453,258.6901,280.30478,21.24,12.0845,11.3845005,10.684501,13.8845005,14.2345,14.7345,15.684501,0.231,0.233,0.233,0.17,0.15
2026-04-08 19:00:00+00:00,37.875,-4.75,118.0,13.2345,85.0,10.766724,12.887615,31.0,0.5,0.5,0.0,0.0,0.0,3.0,1020.6,1006.35345,97.0,41.0,94.0,0.0,26660.0,0.08,0.062587105,0.22840428,4.0249224,4.6938252,4.3349743,2.6208394,169.6952,175.60138,175.23645,195.94547,16.199999,12.184501,11.3845005,10.684501,13.5845,14.3345,14.7345,15.6345005,0.224,0.226,0.226,0.174,0.151
2026-04-08 20:00:00+00:00,37.875,-4.75,118.0,13.0845,86.0,10.795407,12.531794,30.0,0.5,0.5,0.0,0.0,0.0,3.0,1020.8,1006.54346,96.0,37.0,93.0,0.0,25000.0,0.06,0.043767404,0.21110177,5.495161,7.289445,7.2,6.1094027,148.39255,147.09476,143.13002,135.0001,12.24,12.184501,11.4845,10.7845,13.1345005,14.2345,14.684501,15.6345005,0.218,0.22,0.22,0.178,0.151
2026-04-08 21:00:00+00:00,37.875,-4.75,118.0,12.6345005,88.0,10.698475,12.408838,29.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.8,1006.521,97.0,28.0,95.0,33.0,22980.0,0.04,0.0139230415,0.17570055,3.0547013,5.1165614,5.8048253,5.6920996,135.0001,129.28938,119.74479,108.43504,10.08,12.184501,11.5845,10.8845005,12.4845,13.7845,14.6345005,15.6345005,0.213,0.215,0.215,0.18,0.151
2026-04-08 22:00:00+00:00,37.875,-4.75,118.0,12.0845,90.0,10.493543,11.924438,28.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.8,1006.4938,99.0,19.0,98.0,67.0,20940.0,0.02,0.0,0.1412282,2.1897945,2.4149535,4.198285,5.495161,9.462248,63.435013,59.03632,58.392544,9.0,12.0845,11.684501,10.9845,11.7345,13.1345005,14.4845,15.5845,0.209,0.21,0.211,0.182,0.152
2026-04-08 23:00:00+00:00,37.875,-4.75,118.0,11.5345,92.0,10.279204,10.917155,27.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.8,1006.4663,100.0,10.0,100.0,100.0,18920.0,0.01,0.0,0.108961225,4.896529,4.3349743,5.815978,7.4128532,342.8972,4.763556,21.801476,29.054508,7.92,12.0845,11.7845,11.184501,11.0345,12.5845,14.3845005,15.5845,0.205,0.206,0.207,0.183,0.152
2026-04-09 00:00:00+00:00,37.875,-4.75,118.0,11.184501,94.0,10.254348,10.616216,26.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.9,1006.54755,100.0,16.0,99.0,67.0,16780.0,-0.0,0.0,0.07985091,4.510787,4.379589,5.8603754,7.754637,331.38962,350.53775,10.61961,21.801476,6.8399997,11.9845,11.8845005,11.4845,10.434501,12.2345,14.2345,15.5845,0.202,0.203,0.204,0.184,0.152
2026-04-09 01:00:00+00:00,37.875,-4.75,118.0,10.8845005,95.0,10.114759,10.482146,24.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.1,1006.72943,99.0,21.0,99.0,35.0,14660.0,-0.0,0.0,0.06523204,3.096837,3.219938,4.32,7.172949,305.53775,333.43503,360.0,17.52567,5.7599998,11.9845,11.9845,11.7845,9.8845005,11.934501,14.0845,15.5345,0.2,0.201,0.201,0.185,0.153
2026-04-09 02:00:00+00:00,37.875,-4.75,118.0,10.5345,96.0,9.923206,10.161535,23.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.0,1006.61346,99.0,27.0,98.0,2.0,12520.0,-0.0,0.0,0.050985456,2.52,2.3051248,3.6,7.172949,270.0,321.34018,360.0,17.52567,5.04,11.8845005,11.9845,12.0845,9.4845,11.6345005,13.8845005,15.5345,0.198,0.199,0.199,0.185,0.153
2026-04-09 03:00:00+00:00,37.875,-4.75,118.0,10.0845,97.0,9.629724,9.761574,21.0,0.0,0.0,0.0,0.0,0.0,45.0,1020.4,1005.99927,99.0,34.0,94.0,35.0,8900.0,-0.0,0.0,0.037109017,1.609969,1.484318,3.8773184,8.225035,243.43501,14.036275,21.801476,23.198618,4.68,11.7845,11.9845,12.184501,9.2345,11.2345,13.684501,15.5345,0.196,0.197,0.197,0.185,0.153
2026-04-09 04:00:00+00:00,37.875,-4.75,118.0,9.5845,98.0,9.283868,9.234728,20.0,0.0,0.0,0.0,0.0,0.0,45.0,1019.6,1005.18524,100.0,41.0,90.0,67.0,5280.0,-0.0,0.0,0.023925185,1.1384199,3.7064266,5.8603754,9.885262,161.56496,60.94549,42.510403,33.111355,5.04,11.684501,11.9845,12.2845,9.0845,10.8345,13.434501,15.4845,0.195,0.195,0.196,0.185,0.154
2026-04-09 05:00:00+00:00,37.875,-4.75,118.0,9.184501,98.0,8.884819,8.586715,18.0,0.0,0.0,0.0,0.0,0.0,45.0,1018.9,1004.475,100.0,48.0,86.0,100.0,1660.0,-0.0,0.0,0.023290873,2.0991426,5.815978,8.209263,11.808878,120.96369,68.19853,52.124958,37.568665,5.3999996,11.684501,11.9845,12.3845005,8.9845,10.5345,13.2345,15.4845,0.193,0.193,0.195,0.185,0.154
2026-04-09 06:00:00+00:00,37.875,-4.75,118.0,8.96575,97.5,8.590471,8.219794,17.0,0.0,0.0,0.0,0.0,0.0,45.0,1018.4,1003.97095,100.0,44.5,90.0,100.0,4870.0,-0.0,0.0,0.028666377,2.5819733,7.8736043,10.8828125,14.833527,92.92186,62.242386,51.12776,39.519268,6.2100005,11.99075,12.215751,12.56575,8.74075,10.465751,13.16575,15.17825,0.216,0.217,0.2185,0.20475,0.1785
2026-04-09 07:00:00+00:00,37.875,-4.75,118.0,8.872,96.5,8.345163,8.005329,17.0,0.0,0.0,0.0,0.0,0.0,45.0,1018.1,1003.67053,100.0,41.0,94.0,100.0,12760.0,-0.0,0.0,0.039886653,2.9709086,9.406325,13.278958,17.602707,69.93233,53.65945,49.419586,41.607224,7.02,12.347,12.597,12.747,8.497,10.397,13.172,14.922001,0.2395,0.24000001,0.241,0.225,0.20300001
2026-04-09 08:00:00+00:00,37.875,-4.75,118.0,8.7907505,95.5,8.110433,7.834174,18.25,0.0,0.0,0.0,0.0,0.0,45.0,1017.9,1003.46924,100.0,37.0,100.0,100.0,18415.0,-0.0,0.010575934,0.050997406,3.1746967,10.422662,14.597301,19.426775,53.749435,50.271427,48.24597,43.283142,7.1099997,12.67825,12.80325,12.8532505,8.30325,10.32825,13.25325,14.65325,0.26325,0.26349998,0.26375,0.24499999,0.2275
2026-04-09 09:00:00+00:00,37.875,-4.75,118.0,11.5095005,91.0,10.090863,10.671827,20.0,0.0,0.0,0.0,0.0,0.0,2.0,1018.8,1004.4931,74.0,36.0,61.0,0.0,24140.0,0.0,0.021391887,0.12238002,6.0347,11.753877,14.081477,17.339897,72.64589,62.65021,57.528828,48.366554,11.5199995,12.5095005,12.1095,11.8095,11.8595,12.3595,14.3095,14.4095,0.211,0.212,0.207,0.188,0.25
2026-04-09 10:00:00+00:00,37.875,-4.75,118.0,14.2595005,81.0,11.043496,13.14113,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1018.4,1004.2344,61.0,18.0,54.0,0.0,24140.0,0.0,0.103441365,0.30921078,9.885262,15.277749,16.704155,18.35647,56.88865,55.560955,52.883057,48.179924,18.72,13.8095,13.2095,12.5095005,15.6595,12.6095,14.2595005,14.4095,0.21,0.211,0.207,0.189,0.25
2026-04-09 11:00:00+00:00,37.875,-4.75,118.0,17.2095,70.0,11.689551,15.882278,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1018.0,1003.9827,48.0,0.0,48.0,0.0,24140.0,0.0,0.19902176,0.5894964,12.682018,17.49615,18.218275,18.668005,55.407658,53.3658,52.22426,50.47741,24.119999,15.5095005,14.8095,13.9095,19.4095,13.2595005,14.2095,14.4095,0.207,0.209,0.206,0.189,0.25
2026-04-09 12:00:00+00:00,37.875,-4.75,118.0,20.3095,58.0,11.775921,18.908894,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.5,1003.63654,34.0,0.0,34.0,0.0,24140.0,0.0,0.32584327,1.0014831,13.363711,17.414474,18.218275,18.39878,62.744755,60.255207,60.39565,59.420856,26.64,18.1095,17.3095,16.4095,23.0095,14.4595,14.2095,14.4095,0.202,0.206,0.205,0.189,0.25
2026-04-09 13:00:00+00:00,37.875,-4.75,118.0,23.5595,46.0,11.268941,22.844816,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.1,1003.3923,19.0,0.0,19.0,0.0,24140.0,0.0,0.4821159,1.5695612,13.450708,16.965895,17.873554,18.214718,74.47583,72.718414,71.20003,71.564964,28.08,21.1095,20.4095,19.5095,26.6095,16.0595,14.2595005,14.4095,0.196,0.203,0.204,0.188,0.25
2026-04-09 14:00:00+00:00,37.875,-4.75,118.0,26.2595,36.0,10.006569,26.060152,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1002.9229,5.0,0.0,5.0,0.0,24140.0,0.0,0.6132142,2.1848474,12.979984,15.905319,16.65754,17.414476,86.82024,84.805664,83.796646,82.875084,28.44,23.8095,23.1095,22.2095,29.3095,17.6595,14.3595,14.4095,0.19,0.199,0.203,0.188,0.25
2026-04-09 15:00:00+00:00,37.875,-4.75,118.0,28.3095,31.0,9.568417,28.487,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.8,1002.32385,7.0,0.0,7.0,0.0,24140.0,0.0,0.6699806,2.6556873,11.525623,13.979871,14.264361,14.973576,104.47034,101.88863,100.17545,99.68872,28.08,25.9095,25.2095,24.3095,30.9095,19.2095,14.5095005,14.4095,0.183,0.195,0.201,0.188,0.25
2026-04-09 16:00:00+00:00,37.875,-4.75,118.0,29.8595,28.0,9.387979,29.97018,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.0,1001.60266,8.0,0.0,8.0,0.0,24140.0,0.0,0.65739137,3.0304904,10.233123,12.599998,12.88981,13.281023,129.28938,126.86999,125.90981,122.828545,26.64,27.6095,26.9095,26.0095,31.6595,20.7095,14.7095,14.4095,0.176,0.191,0.2,0.187,0.249
2026-04-09 17:00:00+00:00,37.875,-4.75,118.0,30.4595,29.0,10.426466,30.389706,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.5,1001.1358,10.0,0.0,10.0,0.0,24140.0,0.0,0.5881218,3.0926864,9.511088,11.681987,11.885453,12.313894,150.5242,146.3099,144.86572,142.12495,24.119999,28.6095,27.9095,27.1095,31.2095,21.8595,14.9595,14.4095,0.171,0.187,0.198,0.187,0.249
2026-04-09 18:00:00+00:00,37.875,-4.75,118.0,29.8595,35.0,12.751555,30.084347,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.4,1001.0106,7.0,0.0,7.0,0.0,24140.0,0.0,0.46295145,2.7353883,6.9899354,8.12197,8.209263,8.557102,168.11136,167.19574,164.74483,157.75093,20.16,28.6095,28.0095,27.2095,29.1095,22.5595,15.2095,14.4095,0.168,0.184,0.197,0.187,0.249
2026-04-09 19:00:00+00:00,37.875,-4.75,118.0,28.3095,44.0,14.895271,29.392757,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6,1001.1398,3.0,0.0,3.0,0.0,24140.0,0.0,0.29941392,2.154703,3.7064266,5.1165614,4.6938257,3.7585104,209.0545,219.28938,212.47118,196.69933,15.119999,27.9095,27.4095,26.7095,25.8095,22.9095,15.5095005,14.4095,0.167,0.181,0.196,0.187,0.249
2026-04-09 20:00:00+00:00,37.875,-4.75,118.0,26.3095,52.0,15.671642,27.762852,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.9,1001.3468,0.0,0.0,0.0,0.0,24140.0,0.0,0.14474407,1.6429328,3.2399998,3.9763298,2.968636,1.1384199,270.0,275.19434,284.03625,341.56494,11.879999,27.3095,26.8095,26.2095,22.7095,22.7595,15.7595005,14.4095,0.167,0.179,0.195,0.187,0.249
2026-04-09 21:00:00+00:00,37.875,-4.75,118.0,23.6095,57.0,14.594493,24.772251,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.2,1001.5205,4.0,0.0,4.0,0.0,24140.0,0.0,0.007533459,1.2533581,2.4149535,5.8048253,7.653705,11.183201,333.43503,29.744795,41.185837,56.82148,11.879999,27.0095,26.6095,26.2095,20.0595,21.9095,15.9595,14.4095,0.169,0.178,0.194,0.187,0.249
2026-04-09 22:00:00+00:00,37.875,-4.75,118.0,20.4595,61.0,12.683939,20.588745,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.6,1001.76935,7.0,0.0,7.0,0.0,24140.0,0.0,0.016519347,0.93854105,4.8965297,16.78156,20.87379,26.405453,36.027473,54.605125,57.680416,64.133705,13.32,26.8095,26.4095,26.2095,17.5595,20.5595,16.109499,14.4595,0.172,0.179,0.193,0.187,0.249
2026-04-09 23:00:00+00:00,37.875,-4.75,118.0,18.0095,62.0,10.619781,17.088593,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.9,1001.9498,11.0,0.0,11.0,0.0,24140.0,0.0,0.029458473,0.7853198,7.653705,25.189713,30.319181,37.540253,48.814175,59.03632,60.086445,65.647,14.4,26.3095,25.9095,25.9095,15.6595,19.3095,16.2595,14.4595,0.175,0.179,0.192,0.187,0.249
2026-04-10 00:00:00+00:00,37.875,-4.75,118.0,16.9095,60.0,9.093487,15.475924,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.1,1002.09436,18.0,0.0,18.0,0.0,24140.0,0.0,0.033642065,0.7713127,8.209263,26.486313,31.92654,40.430737,52.124958,58.90276,60.255207,65.26052,14.04,25.3095,24.9095,25.0095,14.5595,18.4095,16.3095,14.4595,0.176,0.179,0.192,0.187,0.249
2026-04-10 01:00:00+00:00,37.875,-4.75,118.0,16.5595,56.0,7.7471,14.84976,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.2,1002.1764,26.0,0.0,26.0,0.0,24140.0,0.0,0.035409167,0.8298632,7.7043357,24.079666,29.515608,38.973217,52.594578,58.44866,59.995167,64.855255,12.959999,24.1095,23.7095,23.9095,14.0095005,17.6095,16.359499,14.4595,0.176,0.18,0.191,0.188,0.249
2026-04-10 02:00:00+00:00,37.875,-4.75,118.0,16.359499,53.0,6.7558146,14.48324,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.2,1002.1666,33.0,0.0,33.0,0.0,24140.0,0.0,0.03566088,0.87527806,7.2,22.476227,27.598173,38.1566,53.13002,58.091934,59.420856,63.676777,12.599999,23.1095,22.8095,23.0095,13.7095,16.9595,16.359499,14.4595,0.176,0.18,0.191,0.188,0.249
2026-04-10 03:00:00+00:00,37.875,-4.75,118.0,16.2095,51.0,6.0582595,14.130289,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.0,1001.9622,33.0,0.0,33.0,0.0,18980.0,0.0,0.03966231,0.9038732,7.491114,22.9724,28.277763,38.64764,54.782326,57.804302,58.53591,62.24156,12.959999,22.7095,22.4095,22.6095,13.5595,16.4095,16.359499,14.4595,0.176,0.18,0.19,0.188,0.249
2026-04-10 04:00:00+00:00,37.875,-4.75,118.0,16.2595,49.0,5.5260544,14.019022,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.6,1001.5702,32.0,0.0,32.0,0.0,13840.0,0.0,0.04409031,0.9437785,7.7879906,23.966375,29.460672,39.65233,56.3099,57.264786,57.47513,60.64234,14.04,22.6095,22.3095,22.4095,13.6095,15.9595,16.3095,14.5095005,0.175,0.18,0.19,0.188,0.249
2026-04-10 05:00:00+00:00,37.875,-4.75,118.0,16.359499,47.0,5.017877,13.921146,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.3,1001.27905,32.0,0.0,32.0,0.0,8680.0,0.0,0.050840814,0.9870615,8.39657,24.962307,30.953718,40.686367,59.03632,56.768288,56.864388,59.123253,15.4800005,22.5095,22.2095,22.2095,13.7595005,15.6095,16.2595,14.5095005,0.175,0.18,0.189,0.188,0.249
2026-04-10 06:00:00+00:00,37.875,-4.75,118.0,16.2595,45.0,4.3038025,13.556437,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.0,1000.9785,32.0,0.0,32.0,0.0,12580.0,0.0,0.058744673,1.0178291,9.19939,26.161375,32.44996,42.664177,59.420856,55.653847,56.3099,58.455902,16.919998,22.2095,21.9095,22.0095,13.5595,15.3095,16.2095,14.5095005,0.175,0.18,0.189,0.188,0.249
2026-04-10 07:00:00+00:00,37.875,-4.75,118.0,16.2095,42.0,3.2772048,13.188171,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.6,1000.58154,31.0,0.0,31.0,0.0,16500.0,0.0,0.068399176,1.0699565,10.00256,27.162708,33.948975,45.258457,59.743652,55.256752,55.804356,58.332836,18.72,21.9095,21.6095,21.8095,13.4095,15.1095,16.1595,14.5095005,0.175,0.18,0.188,0.189,0.249
2026-04-10 08:00:00+00:00,37.875,-4.75,118.0,16.9595,40.0,3.2612364,13.817846,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.4,1000.4204,31.0,0.0,31.0,0.0,20400.0,0.0,0.103637524,1.1608306,10.805998,27.66384,34.449196,45.56525,60.018444,55.06899,55.645607,58.5705,20.519999,21.8095,21.5095,21.7095,14.3095,15.1095,16.109499,14.5095005,0.174,0.179,0.188,0.189,0.249
2026-04-10 09:00:00+00:00,37.875,-4.75,118.0,18.9595,38.0,4.320462,15.790512,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.5,1000.61395,36.0,0.0,36.0,0.0,20300.0,0.0,0.12048898,1.3600594,12.413477,27.757378,33.549606,42.971394,60.461315,56.10379,56.82148,58.70702,23.039999,22.1095,21.7095,21.6095,16.9595,15.3095,16.0595,14.5095005,0.173,0.178,0.187,0.189,0.249
2026-04-10 10:00:00+00:00,37.875,-4.75,118.0,21.7595,35.0,5.6220303,18.557917,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.7,1000.942,40.0,0.0,40.0,0.0,20220.0,0.0,0.24173993,1.6945016,14.512064,27.475807,31.981293,38.403748,60.255207,58.392544,58.81509,59.589005,25.919998,22.6095,22.0095,21.6095,20.7095,15.6595,15.9595,14.5595,0.171,0.177,0.187,0.188,0.248
2026-04-10 11:00:00+00:00,37.875,-4.75,118.0,24.4095,33.0,7.095045,21.452902,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.7,1001.0636,45.0,0.0,45.0,0.0,20120.0,0.0,0.35747305,2.049635,15.141414,25.140787,28.357855,32.553635,61.60708,60.8658,61.157448,60.883953,28.08,23.5095,22.8095,22.1095,24.4595,16.4095,15.9595,14.5595,0.168,0.176,0.186,0.188,0.248
2026-04-10 12:00:00+00:00,37.875,-4.75,118.0,26.9595,30.0,7.91504,24.542727,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,1000.7837,30.0,0.0,30.0,0.0,16580.0,0.0,0.47228745,2.4903007,13.708391,21.096123,23.03156,25.600533,66.80139,64.74687,65.03724,64.15567,28.08,25.1095,24.4095,23.6095,28.4595,17.7095,15.9595,14.5595,0.162,0.174,0.185,0.188,0.248
2026-04-10 13:00:00+00:00,37.875,-4.75,118.0,29.3595,26.0,7.8662415,28.183777,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.7,1000.2982,15.0,0.0,15.0,0.0,13040.0,0.0,0.5820605,3.026618,11.177405,15.484185,16.279802,17.533146,75.068535,72.40749,71.96563,70.8209,27.359999,27.1095,26.4095,25.5095,32.4095,19.3595,16.0595,14.5595,0.155,0.171,0.183,0.187,0.248
2026-04-10 14:00:00+00:00,37.875,-4.75,118.0,30.9095,24.0,7.9975696,31.22926,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.1,999.7736,0.0,0.0,0.0,0.0,9500.0,0.0,0.6386914,3.396906,6.4799995,7.928178,7.928178,8.287822,90.0,87.3975,87.3975,87.5105,28.08,28.4095,27.7095,26.8095,34.7595,20.9095,16.1595,14.5595,0.148,0.168,0.182,0.187,0.248
2026-04-10 15:00:00+00:00,37.875,-4.75,118.0,31.1595,25.0,8.810503,32.441174,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.5,999.19257,0.0,0.0,0.0,0.0,14380.0,0.0,0.65076137,3.4001021,3.8939953,5.8603754,6.1094027,6.3690495,213.6901,222.5104,224.9999,222.70937,32.399998,28.6095,27.9095,26.9095,34.3595,22.3095,16.359499,14.5595,0.142,0.165,0.181,0.186,0.248
2026-04-10 16:00:00+00:00,37.875,-4.75,118.0,30.5095,27.0,9.401815,29.797081,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.8,998.47345,0.0,0.0,0.0,0.0,19260.0,0.0,0.69767463,3.1890516,15.141414,20.447239,20.929594,21.2522,241.60707,243.88614,243.43501,243.86905,38.519997,28.1095,27.4095,26.5095,32.3595,23.5595,16.5595,14.6095,0.137,0.161,0.179,0.186,0.247
2026-04-10 17:00:00+00:00,37.875,-4.75,118.0,29.5095,30.0,10.116529,27.25765,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.4,998.0352,0.0,0.0,0.0,0.0,24140.0,0.0,0.6567446,2.8875568,22.881958,30.962091,31.765793,32.096577,245.85446,246.71391,246.63087,246.88576,42.839996,27.4095,26.7095,25.8095,30.0595,24.3595,16.8095,14.6095,0.133,0.158,0.178,0.185,0.247
2026-04-10 18:00:00+00:00,37.875,-4.75,118.0,28.3595,34.0,10.995814,25.566631,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.4,997.9845,6.0,0.0,6.0,0.0,24140.0,0.0,0.5459855,2.5474281,23.540806,33.56312,35.16962,35.834015,246.57129,247.28555,247.1094,247.5572,44.28,26.7095,26.0095,25.1095,27.9595,24.5595,17.0595,14.6095,0.132,0.156,0.177,0.185,0.247
